time,mid_c,SMA_14,SMA_21,SMA_40,Slope_540
2017-12-15 14:00:00,2675.4,2663.3571428571427,2663.6380952380955,2656.3149999999996,0.4092792766016955
2017-12-15 18:00:00,2680.0,2664.285714285714,2664.4761904761904,2657.4399999999996,0.410183501619995
2017-12-17 22:00:00,2683.4,2665.4,2665.3809523809523,2658.6800000000003,0.4111235520926572
2017-12-18 02:00:00,2685.2,2666.7285714285717,2666.1714285714284,2660.1150000000002,0.41220230141011766
2017-12-18 06:00:00,2688.6,2668.214285714286,2667.2571428571428,2661.3300000000004,0.41332098380157534
2017-12-18 10:00:00,2689.6,2669.8571428571427,2668.5333333333338,2662.575,0.41465263750713965
2017-12-18 14:00:00,2694.2,2671.585714285714,2670.0857142857144,2663.93,0.41608637203831284
2017-12-18 18:00:00,2693.0,2673.3142857142852,2671.4761904761904,2665.1899999999996,0.41760175598834165
2017-12-18 22:00:00,2692.8,2675.557142857143,2672.704761904762,2666.375,0.4190590845647619
2017-12-19 02:00:00,2693.8,2678.7285714285717,2673.942857142857,2667.505,0.4204746358297983
2017-12-19 06:00:00,2695.0,2681.757142857143,2675.295238095238,2668.63,0.4219388536235645
2017-12-19 10:00:00,2694.4,2684.4857142857145,2676.5619047619048,2669.6899999999996,0.4232664073303101
2017-12-19 14:00:00,2686.0,2686.585714285714,2677.485714285714,2670.52,0.4244121893422131
2017-12-19 18:00:00,2682.4,2688.128571428571,2678.0761904761903,2671.2200000000003,0.4254136102432907
2017-12-19 22:00:00,2687.6,2689.0,2678.9714285714285,2672.0950000000003,0.42653393873092876
2017-12-20 02:00:00,2688.2,2689.585714285714,2680.247619047619,2672.975,0.42778148149418294
2017-12-20 06:00:00,2689.6,2690.0285714285715,2682.1619047619047,2673.75,0.42902056515206793
2017-12-20 10:00:00,2690.4,2690.4,2683.9619047619044,2674.4199999999996,0.43028403542002697
2017-12-20 14:00:00,2682.4,2689.957142857143,2685.209523809524,2674.895,0.4312963617082974
2017-12-20 18:00:00,2679.4,2689.2285714285713,2686.295238095238,2675.31,0.4321894450941188
2017-12-20 22:00:00,2681.4,2688.3142857142857,2687.2761904761905,2675.7850000000003,0.43312377233422933
2017-12-21 02:00:00,2680.0,2687.3857142857146,2687.495238095238,2676.175,0.43399231669366345
2017-12-21 06:00:00,2680.8,2686.5285714285715,2687.5333333333333,2676.4800000000005,0.4348073095815372
2017-12-21 10:00:00,2686.6,2686.0142857142855,2687.6857142857143,2677.0,0.43535784492478447
2017-12-21 14:00:00,2691.4,2685.7571428571428,2687.980952380952,2677.715,0.435625708974006
2017-12-21 18:00:00,2684.8,2685.0714285714284,2687.8,2678.295,0.4358450665316258
2017-12-21 22:00:00,2687.6,2685.1857142857143,2687.7047619047617,2678.8900000000003,0.43608206627747176
2017-12-22 02:00:00,2688.2,2685.6,2687.419047619048,2679.42,0.43620877757925575
2017-12-22 06:00:00,2688.4,2685.6571428571433,2687.2,2679.9350000000004,0.4364350700791156
2017-12-22 10:00:00,2686.0,2685.5,2686.87619047619,2680.42,0.43668734193952075
2017-12-22 14:00:00,2682.4,2684.9857142857145,2686.3333333333335,2680.785,0.4366322663048304
2017-12-22 18:00:00,2683.8,2684.5142857142855,2685.8,2681.215,0.43658640423625905
2017-12-25 22:00:00,2683.0,2684.5571428571425,2685.2571428571428,2681.54,0.43648797378134574
2017-12-26 02:00:00,2683.4,2684.8428571428567,2685.1333333333337,2681.9049999999997,0.4363162691839746
2017-12-26 06:00:00,2684.0,2685.0285714285715,2685.209523809524,2682.4700000000003,0.4362153162390817
2017-12-26 10:00:00,2683.0,2685.2428571428572,2684.9904761904763,2683.31,0.4361153921043016
2017-12-26 14:00:00,2684.0,2685.4714285714285,2684.7904761904765,2684.0950000000003,0.4360413101553846
2017-12-26 18:00:00,2685.2,2685.371428571429,2684.580952380952,2684.82,0.43606728189511396
2017-12-26 22:00:00,2685.4,2684.942857142857,2684.342857142857,2685.54,0.43607820252393786
2017-12-27 02:00:00,2686.2,2685.042857142857,2684.5238095238096,2686.175,0.43608637965912855
